INFO: 03/10/2023 02:02:40 Data available at /Users/ags/Downloads/weather_analysis/raw_files/USC00252820.txt
INFO: 03/10/2023 02:02:40 Extracting data from USC00252840.txt
INFO: 03/10/2023 02:02:40 Saving data from USC00252840.txt
INFO: 03/10/2023 02:02:40 Data available at /Users/ags/Downloads/weather_analysis/raw_files/USC00252840.txt
INFO: 03/10/2023 02:02:40 Extracting data from USC00253035.txt
INFO: 03/10/2023 02:02:40 Saving data from USC00253035.txt
INFO: 03/10/2023 02:02:40 Data available at /Users/ags/Downloads/weather_analysis/raw_files/USC00253035.txt
INFO: 03/10/2023 02:02:40 Extracting data from USC00253175.txt
INFO: 03/10/2023 02:02:41 Saving data from USC00253175.txt
INFO: 03/10/2023 02:02:41 Data available at /Users/ags/Downloads/weather_analysis/raw_files/USC00253175.txt
INFO: 03/10/2023 02:02:41 Extracting data from USC00253185.txt
INFO: 03/10/2023 02:02:41 Saving data from USC00253185.txt
INFO: 03/10/2023 02:02:41 Data available at /Users/ags/Downloads/weather_analysis/raw_files/USC00253185.txt
INFO: 03/10/2023 02:02:41 Extracting data from USC00253365.txt
INFO: 03/10/2023 02:02:41 Saving data from USC00253365.txt
INFO: 03/10/2023 02:02:41 Data available at /Users/ags/Downloads/weather_analysis/raw_files/USC00253365.txt
INFO: 03/10/2023 02:02:41 Extracting data from USC00253615.txt
INFO: 03/10/2023 02:02:41 Saving data from USC00253615.txt
INFO: 03/10/2023 02:02:41 Data available at /Users/ags/Downloads/weather_analysis/raw_files/USC00253615.txt
INFO: 03/10/2023 02:02:41 Extracting data from USC00253630.txt
INFO: 03/10/2023 02:02:42 Saving data from USC00253630.txt
